code,name,time,open,close,high,low,pe,turnover_rate,vol,amount,change_rate,pre_close,forward_A,forward_B,backward_A,backward_B
US.AAPL,苹果,20200713,389.06,381.91,399.82,381.03,32.12,1.107,47912285,18768752807.0,-0.46132193494578344,383.68,,,,
US.AAPL,苹果,20200714,379.36,388.23,389.02,375.51,32.651,0.987,42747341,16385305332.0,1.6548401455840362,381.91,,,,
US.AAPL,苹果,20200715,395.96,390.9,396.99,385.96,32.876,0.885,38299483,14982558933.0,0.6877366509543207,388.23,,,,
US.AAPL,苹果,20200716,386.25,386.09,389.62,383.62,32.471,0.638,27644418,10667649196.0,-1.2304937324123824,390.9,,,,
US.AAPL,苹果,20200717,387.95,385.31,388.59,383.36,32.406,0.532,23046725,8894485218.0,-0.20202543448418056,386.09,,,,
US.AAPL,苹果,20200720,385.665,393.43,394.0,384.25,33.089,0.521,22579477,8801019776.0,2.107394046352289,385.31,,,,
US.AAPL,苹果,20200721,396.69,388.0,397.0,386.97,32.632,0.598,25911459,10138248077.0,-1.3801692804310821,393.43,,,,
US.AAPL,苹果,20200722,386.77,389.09,391.9,386.41,32.724,0.514,22250413,8648302859.0,0.28092783505153995,388.0,,,,
US.AAPL,苹果,20200723,387.9935,371.38,388.31,368.039,31.234,1.138,49251108,18521705392.0,-4.55164614870595,389.09,,,,
US.AAPL,苹果,20200724,363.95,370.46,371.88,356.58,31.157,1.0710000000000002,46359716,16987467477.0,-0.24772470246109535,371.38,,,,
US.AAPL,苹果,20200727,374.84,379.24,379.62,373.92,31.895,0.7000000000000001,30303548,11440776059.0,2.3700264535982374,370.46,,,,
US.AAPL,苹果,20200728,377.47,373.01,378.1986,372.99,31.371,0.598,25906375,9798278539.0,-1.6427592026157627,379.24,,,,
US.AAPL,苹果,20200729,375.0,380.16,380.92,374.85,31.973,0.522,22582314,8543383769.0,1.9168386906517343,373.01,,,,
US.AAPL,苹果,20200730,376.75,384.76,385.19,375.07,32.359,0.9129999999999999,39532505,15257849833.0,1.210016835016826,380.16,,,,
US.AAPL,苹果,20200731,411.535,425.04,425.66,403.3,35.747,2.189,93573867,38872555647.0,10.468863707246083,384.76,,,,
US.AAPL,苹果,20200803,432.8,435.75,446.5457,431.57,36.648,1.802,77037847,33791584796.0,2.5197628458497974,425.04,,,,
US.AAPL,苹果,20200804,436.53,438.66,443.16,433.55,36.893,1.01,43198092,18947976601.0,0.6678141135972518,435.75,,,,
US.AAPL,苹果,20200805,437.51,440.25,441.57,435.59,37.026,0.713,30497988,13377913326.0,0.3624675147038652,438.66,,,,
US.AAPL,苹果,20200806,441.62,455.61,457.65,439.19,38.318,1.184,50607225,22769626228.0,3.4889267461669538,440.25,,,,
US.AAPL,苹果,20200807,452.82,444.45,454.7,441.17,37.38,1.158,49511403,22179298655.0,-2.449463356818337,455.61,0.9982,0.0,1.0,0.82
US.AAPL,苹果,20200810,450.4,450.91,455.1,440.0,37.923,1.242,53100856,23856547026.0,1.4534818314771147,444.45,,,,
US.AAPL,苹果,20200811,447.875,437.5,449.93,436.4267,36.795,1.099,46975594,20857253078.0,-2.973985939544482,450.91,,,,
US.AAPL,苹果,20200812,441.99,452.04,453.1,441.19,38.018,0.97,41486205,18628036557.0,3.323428571428576,437.5,,,,
US.AAPL,苹果,20200813,457.72,460.04,464.17,455.71,38.691,1.228,52520516,24153649907.0,1.7697548889478807,452.04,,,,
US.AAPL,苹果,20200814,459.315,459.63,460.0,452.18,38.656,0.968,41391302,18904664504.0,-0.08912268498391987,460.04,,,,
US.AAPL,苹果,20200817,464.25,458.43,464.35,455.8501,38.555,0.699,29890361,13730261865.0,-0.2610795639971257,459.63,,,,
US.AAPL,苹果,20200818,457.41,462.25,464.0,456.03,38.877,0.618,26408385,12170733676.0,0.8332787993804929,458.43,,,,
US.AAPL,苹果,20200819,463.933,462.83,468.65,462.44,38.925,0.851,36384502,16946267349.0,0.1254732287723059,462.25,,,,
US.AAPL,苹果,20200820,463.0,473.1,473.568,462.9335,39.789,0.742,31726797,14902842892.0,2.2189572845321264,462.83,,,,
US.AAPL,苹果,20200821,477.05,497.48,499.472,477.0,41.84,1.9769999999999999,84513660,41466445250.0,5.153244557176071,473.1,,,,
US.AAPL,苹果,20200824,514.79,503.43,515.14,495.745,42.34,2.023,86484442,43699497281.0,1.1960279810243604,497.48,,,,
US.AAPL,苹果,20200825,498.79,499.3,500.7172,492.21,41.993,1.237,52873947,26266414017.0,-0.8203722463897654,503.43,,,,
US.AAPL,苹果,20200826,504.7165,506.09,507.97,500.33,42.564,0.9530000000000001,40755567,20552528275.0,1.359903865411569,499.3,,,,
US.AAPL,苹果,20200827,508.57,500.04,509.94,495.33,42.055,0.91,38888096,19551586717.0,-1.1954395463257435,506.09,,,,
US.AAPL,苹果,20200828,504.05,499.23,505.77,498.31,41.987,1.097,46907479,23515610054.0,-0.16198704103671752,500.04,,,,
US.AAPL,苹果,20200831,127.58,129.04,131.0,126.0,43.403,1.321,225702688,29111483590.0,-74.1521943793442,499.23,0.25,0.0,4.0,0.0
US.AAPL,苹果,20200901,132.76,134.18,134.8,130.53,45.132,0.8920000000000001,152470142,20309681024.0,3.9832610043397514,129.04,,,,
US.AAPL,苹果,20200902,137.59,131.4,137.98,127.0,44.197,1.171,200118991,26368357374.0,-2.0718437919213004,134.18,,,,
US.AAPL,苹果,20200903,126.91,120.88,128.84,120.5,40.659,1.508,257599640,31820683779.0,-8.00608828006089,131.4,,,,
US.AAPL,苹果,20200904,120.07,120.96,123.7,110.89,40.686,1.947,332607163,39231886970.0,0.06618133686300322,120.88,,,,
US.AAPL,苹果,20200908,113.95,112.82,118.99,112.68,37.948,1.354,231366563,26699244094.0,-6.729497354497354,120.96,,,,
US.AAPL,苹果,20200909,117.26,117.32,119.14,115.26,39.461,1.036,176940455,20775878177.0,3.9886544938840633,112.82,,,,
US.AAPL,苹果,20200910,120.36,113.49,120.5,112.5,38.173,1.0670000000000002,182274391,21152456334.0,-3.2645755199454474,117.32,,,,
US.AAPL,苹果,20200911,114.57,112.0,115.23,110.0,37.672,1.059,180860325,20264041359.0,-1.3128910036126487,113.49,,,,
US.AAPL,苹果,20200914,114.72,115.355,115.93,112.8,38.8,0.8200000000000001,140150087,16058669217.0,2.995535714285718,112.0,,,,
US.AAPL,苹果,20200915,118.33,115.54,118.829,113.61,38.863,1.081,184642039,21501895432.0,0.16037449612067292,115.355,,,,
US.AAPL,苹果,20200916,115.23,112.13,116.0,112.04,37.716,0.907,155026675,17617647260.0,-2.951358836766497,115.54,,,,
US.AAPL,苹果,20200917,109.72,110.34,112.2,108.71,37.114,1.042,178010968,19573561702.0,-1.5963613662712852,112.13,,,,
US.AAPL,苹果,20200918,110.4,106.84,110.88,106.09,35.936,1.68,287104882,30945169220.0,-3.1720137756026827,110.34,,,,
US.AAPL,苹果,20200921,104.54,110.08,110.19,103.1,37.026,1.146,195713815,20931485706.0,3.0325720703856187,106.84,,,,
US.AAPL,苹果,20200922,112.68,111.81,112.86,109.16,37.608,1.0710000000000002,183055373,20318193144.0,1.5715843023255849,110.08,,,,
US.AAPL,苹果,20200923,111.62,107.12,112.11,106.77,36.03,0.882,150718671,16450334540.0,-4.194615866201589,111.81,,,,
US.AAPL,苹果,20200924,105.17,108.22,110.25,105.0,36.4,0.9820000000000001,167743349,18209229110.0,1.0268857356235943,107.12,,,,
US.AAPL,苹果,20200925,108.43,112.28,112.44,107.67,37.766,0.878,149981441,16596090299.0,3.7516170763260046,108.22,,,,
US.AAPL,苹果,20200928,115.01,114.96,115.32,112.78,38.668,0.8059999999999999,137672403,15700595280.0,2.386889918061981,112.28,,,,
US.AAPL,苹果,20200929,114.55,114.09,115.31,113.57,38.375,0.586,100060526,11428925773.0,-0.7567849686847515,114.96,,,,
US.AAPL,苹果,20200930,113.79,115.81,117.26,113.62,38.953,0.835,142675184,16542214064.0,1.5075817337189927,114.09,,,,
US.AAPL,苹果,20201001,117.64,116.79,117.72,115.83,39.283,0.6799999999999999,116120440,13538582976.0,0.8462136257663448,115.81,,,,
US.AAPL,苹果,20201002,112.89,113.02,115.37,112.22,38.015,0.847,144711986,16478251341.0,-3.2280160972686103,116.79,,,,
US.AAPL,苹果,20201005,113.91,116.5,116.65,113.55,39.186,0.622,106243839,12267301679.0,3.0791010440630013,113.02,,,,
US.AAPL,苹果,20201006,115.7,113.16,116.12,112.25,38.062,0.9450000000000001,161498212,18481909983.0,-2.8669527896995737,116.5,,,,
US.AAPL,苹果,20201007,114.62,115.08,115.55,114.13,38.708,0.567,96848985,11130112920.0,1.6967126193001076,113.16,,,,
US.AAPL,苹果,20201008,116.25,114.97,116.4,114.5901,38.671,0.48900000000000005,83477153,9622058497.0,-0.09558567952728488,115.08,,,,
US.AAPL,苹果,20201009,115.28,116.97,117.0,114.92,39.344,0.588,100506865,11683210982.0,1.7395842393667913,114.97,,,,
US.AAPL,苹果,20201012,120.06,124.4,125.18,119.2845,41.843,1.406,240226769,29558829107.0,6.352056082756269,116.97,,,,
US.AAPL,苹果,20201013,125.27,121.1,125.39,119.65,40.733,1.5350000000000001,262330451,32116132245.0,-2.65273311897107,124.4,,,,
US.AAPL,苹果,20201014,121.0,121.19,123.03,119.62,40.763,0.8840000000000001,151062308,18324645274.0,0.07431874483897886,121.1,,,,
US.AAPL,苹果,20201015,118.72,120.71,121.2,118.15,40.602,0.659,112559219,13523210402.0,-0.39607228319168575,121.19,,,,
US.AAPL,苹果,20201016,121.28,119.02,121.548,118.81,40.033,0.675,115393808,13863081477.0,-1.4000497059067167,120.71,,,,
US.AAPL,苹果,20201019,119.96,115.98,120.419,115.66,39.011,0.7060000000000001,120639337,14245881525.0,-2.5541925726768544,119.02,,,,
US.AAPL,苹果,20201020,116.2,117.51,118.98,115.63,39.525,0.728,124423728,14611724896.0,1.3191929643041913,115.98,,,,
US.AAPL,苹果,20201021,116.67,116.87,118.705,116.45,39.31,0.526,89945980,10567239848.0,-0.5446344991915587,117.51,,,,
US.AAPL,苹果,20201022,117.45,115.75,118.04,114.59,38.933,0.597,101987954,11827692492.0,-0.9583297681184261,116.87,,,,
US.AAPL,苹果,20201023,116.39,115.04,116.55,114.28,38.694,0.483,82572645,9494667397.0,-0.6133909287256966,115.75,,,,
US.AAPL,苹果,20201026,114.01,115.05,116.55,112.88,38.698,0.655,111850657,12819575468.0,0.008692628650896126,115.04,,,,
US.AAPL,苹果,20201027,115.49,116.6,117.28,114.5399,39.219,0.54,92276772,10735907847.0,1.3472403302911753,115.05,,,,
US.AAPL,苹果,20201028,115.05,111.2,115.43,111.1,37.403,0.8420000000000001,143937823,16225692107.0,-4.631217838765001,116.6,,,,
US.AAPL,苹果,20201029,112.37,115.32,116.93,112.2,38.789,0.855,146129173,16733649241.0,3.7050359712230128,111.2,,,,
US.AAPL,苹果,20201030,111.06,108.86,111.99,107.72,33.189,1.123,190573476,20791727182.0,-5.601803676725628,115.32,,,,
US.AAPL,苹果,20201102,109.11,108.77,110.68,107.32,33.161,0.724,122866899,13346998721.0,-0.08267499540694784,108.86,,,,
US.AAPL,苹果,20201103,109.66,110.44,111.49,108.73,33.67,0.634,107624448,11887599152.0,1.5353498207226273,108.77,,,,
US.AAPL,苹果,20201104,114.14,114.95,115.59,112.35,35.045,0.814,138235482,15844629196.0,4.083665338645423,110.44,,,,
US.AAPL,苹果,20201105,117.95,119.03,119.62,116.8686,36.289,0.744,126387074,14974296469.0,3.5493692909960837,114.95,,,,
US.AAPL,苹果,20201106,118.32,118.69,119.2,116.13,36.185,0.674,114457922,13516034500.0,-0.28564227505671125,119.03,0.99827,0.0,1.0,0.205
US.AAPL,苹果,20201109,120.5,116.32,121.99,116.05,35.463,0.91,154515315,18470839646.0,-1.996798382340555,118.69,,,,
US.AAPL,苹果,20201110,115.55,115.97,117.59,114.13,35.356,0.8130000000000001,138023390,16055172853.0,-0.30089408528197586,116.32,,,,
US.AAPL,苹果,20201111,117.19,119.49,119.63,116.44,36.429,0.661,112294954,13307761288.0,3.035267741657322,115.97,,,,
US.AAPL,苹果,20201112,119.62,119.21,120.53,118.57,36.344,0.609,103350674,12362249735.0,-0.23432923257176427,119.49,,,,
US.AAPL,苹果,20201113,119.44,119.26,119.6717,117.87,36.359,0.481,81688586,9705688871.0,0.04194279003440263,119.21,,,,
US.AAPL,苹果,20201116,118.92,120.3,120.99,118.146,36.676,0.5369999999999999,91183018,10951003657.0,0.8720442730169311,119.26,,,,
US.AAPL,苹果,20201117,119.55,119.39,120.6741,118.96,36.399,0.437,74270973,8904001495.0,-0.7564422277639207,120.3,,,,
US.AAPL,苹果,20201118,118.61,118.03,119.82,118.0,35.984,0.44999999999999996,76322111,9052094458.0,-1.1391238797219194,119.39,,,,
US.AAPL,苹果,20201119,117.59,118.64,119.06,116.81,36.17,0.437,74112972,8756472370.0,0.516817758197068,118.03,,,,
US.AAPL,苹果,20201120,118.64,117.34,118.77,117.29,35.774,0.434,73604287,8685510843.0,-1.0957518543492897,118.64,,,,
US.AAPL,苹果,20201123,117.18,113.85,117.6202,113.75,34.71,0.754,127959318,14710894619.0,-2.9742628259758046,117.34,,,,
US.AAPL,苹果,20201124,113.91,115.17,115.85,112.59,35.112,0.6709999999999999,113874218,13041709042.0,1.1594202898550792,113.85,,,,
US.AAPL,苹果,20201125,115.55,116.03,116.75,115.17,35.375,0.451,76499234,8880996019.0,0.7467222366935828,115.17,,,,
US.AAPL,苹果,20201127,116.57,116.59,117.49,116.22,35.545,0.27499999999999997,46691331,5455922414.0,0.4826338016030356,116.03,,,,
US.AAPL,苹果,20201130,116.97,119.05,120.97,116.81,36.295,0.9979999999999999,169410176,20186627180.0,2.1099579723818453,116.59,,,,
US.AAPL,苹果,20201201,121.01,122.72,123.4693,120.01,37.414,0.755,128166803,15693915388.0,3.0827383452330968,119.05,,,,
US.AAPL,苹果,20201202,122.02,123.08,123.37,120.89,37.524,0.524,89004195,10909387862.0,0.29335071707953014,122.72,,,,
US.AAPL,苹果,20201203,123.52,122.94,123.78,122.21,37.481,0.46499999999999997,78967630,9710475624.0,-0.11374715632109245,123.08,,,,
US.AAPL,苹果,20201204,122.6,122.25,122.8608,121.52,37.271,0.461,78260421,9554755988.0,-0.5612493899463135,122.94,,,,
US.AAPL,苹果,20201207,122.31,123.75,124.57,122.25,37.728,0.511,86711990,10738255472.0,1.2269938650306749,122.25,,,,
US.AAPL,苹果,20201208,124.37,124.38,124.98,123.09,37.92,0.484,82225512,10211817291.0,0.5090909090909054,123.75,,,,
US.AAPL,苹果,20201209,124.53,121.78,125.95,121.0,37.128,0.6779999999999999,115089193,14185727503.0,-2.090368226402954,124.38,,,,
US.AAPL,苹果,20201210,120.5,123.24,123.87,120.15,37.573,0.479,81312170,9993445162.0,1.198883232057804,121.78,,,,
US.AAPL,苹果,20201211,122.43,122.41,122.76,120.55,37.32,0.512,86939786,10582649078.0,-0.6734826355079506,123.24,,,,
US.AAPL,苹果,20201214,122.6,121.78,123.35,121.54,37.128,0.466,79075988,9779190692.0,-0.5146638346540279,122.41,,,,
US.AAPL,苹果,20201215,124.34,127.88,127.9,124.13,38.987,0.928,157572262,19950627847.0,5.009032681885362,121.78,,,,
US.AAPL,苹果,20201216,127.41,127.81,128.37,126.56,38.966,0.5780000000000001,98208591,12529924644.0,-0.05473881764153361,127.88,,,,
US.AAPL,苹果,20201217,128.9,128.7,129.58,128.045,39.237,0.5559999999999999,94359811,12141278763.0,0.6963461387997703,127.81,,,,
US.AAPL,苹果,20201218,128.96,126.655,129.1,126.12,38.614,1.134,192541496,24472144358.0,-1.5889665889665794,128.7,,,,
US.AAPL,苹果,20201221,125.02,128.23,128.31,123.449,39.094,0.714,121251553,15318262429.0,1.243535588804223,126.655,,,,
US.AAPL,苹果,20201222,131.61,131.88,134.405,129.65,40.207,0.9979999999999999,169351825,22397083692.0,2.8464477891289137,128.23,,,,
US.AAPL,苹果,20201223,132.16,130.96,132.43,130.78,39.926,0.52,88223692,11612082263.0,-0.6976038823172487,131.88,,,,
US.AAPL,苹果,20201224,131.32,131.97,133.46,131.1,40.234,0.32399999999999995,54930064,7269190616.0,0.7712278558338355,130.96,,,,
US.AAPL,苹果,20201228,133.99,136.69,137.34,133.51,41.673,0.733,124486237,16910685427.0,3.5765704326740915,131.97,,,,
US.AAPL,苹果,20201229,138.05,134.87,138.789,134.3409,41.118,0.713,121047324,16508084903.0,-1.3314799912210062,136.69,,,,
US.AAPL,苹果,20201230,135.58,133.72,135.99,133.4,40.768,0.5680000000000001,96452124,12834817118.0,-0.8526729443167536,134.87,,,,
US.AAPL,苹果,20201231,134.08,132.69,134.74,131.72,40.454,0.584,99116586,13170616745.0,-0.7702662279389778,133.72,,,,
US.AAPL,苹果,20210104,133.52,129.41,133.6116,126.76,39.454,0.844,143301887,18591026989.0,-2.471927048006633,132.69,,,,
US.AAPL,苹果,20210105,128.89,131.01,131.74,128.43,39.942,0.575,97664898,12766739576.0,1.2363804960976696,129.41,,,,
US.AAPL,苹果,20210106,127.72,126.6,131.0499,126.382,38.597,0.923,155087970,19905598934.0,-3.366155255324019,131.01,,,,
US.AAPL,苹果,20210107,128.36,130.92,131.63,127.86,39.914,0.652,109578157,14262021383.0,3.4123222748815114,126.6,,,,
US.AAPL,苹果,20210108,132.43,132.05,132.63,130.23,40.259,0.626,105158245,13835226723.0,0.8631225175679987,130.92,,,,
US.AAPL,苹果,20210111,129.19,128.98,130.17,128.5,39.323,0.599,100620880,13015837404.0,-2.324876940552837,132.05,,,,
US.AAPL,苹果,20210112,128.5,128.8,129.69,126.86,39.268,0.547,91951145,11818369650.0,-0.1395565203907415,128.98,,,,
US.AAPL,苹果,20210113,128.76,130.89,131.45,128.49,39.905,0.527,88636831,11573096069.0,1.6226708074533964,128.8,,,,
US.AAPL,苹果,20210114,130.8,128.91,131.0,128.76,39.301,0.5369999999999999,90221755,11692076163.0,-1.5127206050882345,130.89,,,,
US.AAPL,苹果,20210115,128.78,127.14,130.2242,127.0,38.762,0.664,111598531,14605638730.0,-1.3730509657900831,128.91,,,,
US.AAPL,苹果,20210119,127.78,127.83,128.71,126.938,38.972,0.54,90757329,11589569100.0,0.542708824917412,127.14,,,,
US.AAPL,苹果,20210120,128.66,132.03,132.49,128.55,40.253,0.621,104319489,13715447715.0,3.2856137057028887,127.83,,,,
US.AAPL,苹果,20210121,133.8,136.87,139.67,133.59,41.728,0.717,120529544,16375323619.0,3.6658335226842413,132.03,,,,
US.AAPL,苹果,20210122,136.28,139.07,139.85,135.02,42.399,0.681,114459360,15778705150.0,1.6073646525900407,136.87,,,,
US.AAPL,苹果,20210125,143.07,142.92,145.09,136.54,43.573,0.938,157611713,22482797173.0,2.7683900194146793,139.07,,,,
US.AAPL,苹果,20210126,143.6,143.16,144.3,141.37,43.646,0.585,98390555,14054539207.0,0.16792611251050174,142.92,,,,
US.AAPL,苹果,20210127,143.43,142.06,144.3,140.41,43.31,0.8380000000000001,140843759,20290602269.0,-0.7683710533668583,143.16,,,,
US.AAPL,苹果,20210128,139.52,137.09,141.99,136.7,41.795,0.849,142621128,19850908965.0,-3.498521751372659,142.06,,,,
US.AAPL,苹果,20210129,135.83,131.96,136.74,130.21,40.231,1.056,177523812,23586402815.0,-3.742067255087895,137.09,,,,
US.AAPL,苹果,20210201,133.75,134.14,135.38,130.93,40.896,0.632,106239823,14215138624.0,1.6520157623522116,131.96,,,,
US.AAPL,苹果,20210202,135.73,134.99,136.31,134.61,41.155,0.496,83305367,11265737718.0,0.6336663187714499,134.14,,,,
US.AAPL,苹果,20210203,135.76,133.94,135.77,133.61,40.835,0.5349999999999999,89880937,12097226483.0,-0.7778353952144687,134.99,,,,
US.AAPL,苹果,20210204,136.3,137.39,137.4,134.59,41.887,0.501,84183061,11464689525.0,2.575780200089584,133.94,,,,
US.AAPL,苹果,20210205,137.35,136.76,137.42,135.86,41.695,0.44999999999999996,75693830,10371009657.0,-0.4585486571075009,137.39,0.9985,0.0,1.0,0.205
US.AAPL,苹果,20210208,136.03,136.91,136.96,134.92,41.74,0.424,71297214,9711447575.0,0.10968119333138761,136.76,,,,
US.AAPL,苹果,20210209,136.62,136.01,137.877,135.85,41.466,0.457,76774213,10497696048.0,-0.6573661529471957,136.91,,,,
US.AAPL,苹果,20210210,136.48,135.39,136.99,134.4,41.277,0.43499999999999994,73046563,9896350496.0,-0.4558488346445148,136.01,,,,
US.AAPL,苹果,20210211,135.9,135.13,136.39,133.77,41.198,0.382,64280029,8689234016.0,-0.19203781667773906,135.39,,,,
US.AAPL,苹果,20210212,134.35,135.37,135.53,133.6921,41.271,0.358,60145130,8090775342.0,0.17760674905647086,135.13,,,,
US.AAPL,苹果,20210216,135.49,133.19,136.01,132.79,40.606,0.479,80576316,10786353831.0,-1.6104011228484945,135.37,,,,
US.AAPL,苹果,20210217,131.25,130.84,132.22,129.47,39.89,0.584,98085249,12816815702.0,-1.764396726480963,133.19,,,,
US.AAPL,苹果,20210218,129.2,129.71,129.995,127.41,39.545,0.5760000000000001,96856748,12481099222.0,-0.8636502598593667,130.84,,,,
US.AAPL,苹果,20210219,130.24,129.87,130.71,128.8,39.594,0.522,87668834,11376498364.0,0.12335209313082766,129.71,,,,
US.AAPL,苹果,20210222,128.01,126.0,129.72,125.6,38.414,0.618,103916419,13202137792.0,-2.9799029799029833,129.87,,,,
US.AAPL,苹果,20210223,123.76,125.86,126.71,118.39,38.371,0.942,158273022,19516647213.0,-0.11111111111111156,126.0,,,,
US.AAPL,苹果,20210224,124.94,125.35,125.56,122.23,38.216,0.661,111039904,13820074546.0,-0.4052121404735461,125.86,,,,
US.AAPL,苹果,20210225,124.68,120.99,126.4585,120.54,36.887,0.882,148199540,18169967405.0,-3.4782608695652173,125.35,,,,
US.AAPL,苹果,20210226,122.59,121.26,124.85,121.2,36.969,0.979,164560394,20228007409.0,0.2231589387552775,120.99,,,,
US.AAPL,苹果,20210301,123.75,127.79,127.93,122.79,38.96,0.692,116307892,14660966008.0,5.3851228764637975,121.26,,,,
US.AAPL,苹果,20210302,128.41,125.12,128.72,125.01,38.146,0.608,102260945,12896743628.0,-2.0893653650520396,127.79,,,,
US.AAPL,苹果,20210303,124.81,122.06,125.71,121.84,37.213,0.672,112966340,13937582541.0,-2.4456521739130452,125.12,,,,
US.AAPL,苹果,20210304,121.75,120.13,123.6,118.62,36.625,1.06,178154975,21523843289.0,-1.5811895788956305,122.06,,,,
US.AAPL,苹果,20210305,120.98,121.42,121.935,117.57,37.018,0.915,153766601,18417998502.0,1.0738366769333274,120.13,,,,
US.AAPL,苹果,20210308,120.93,116.36,121.0,116.21,35.475,0.919,154376610,18209491640.0,-4.167352989622799,121.42,,,,
US.AAPL,苹果,20210309,119.03,121.085,122.06,118.79,36.916,0.771,129525780,15632608922.0,4.060673771055341,116.36,,,,
US.AAPL,苹果,20210310,121.69,119.98,122.17,119.45,36.579,0.666,111943326,13470229985.0,-0.9125820704463723,121.085,,,,
US.AAPL,苹果,20210311,122.54,121.96,123.21,121.26,37.182,0.613,103026514,12576937262.0,1.650275045840965,119.98,,,,
US.AAPL,苹果,20210312,120.4,121.03,121.17,119.16,36.899,0.524,88105050,10594846200.0,-0.7625450967530278,121.96,,,,
