code,time,open,close,high,low,vol,amount
US.AAPL,20220412,1.5008531818683528,1.492506759380792,1.5013786278587968,1.5065959073565378,-0.6710174528892342,0.9990736812508308
US.AAPL,20220413,1.4902948664356868,1.5383890393130188,1.5207824942030357,1.5087965201938196,-0.7831172456130504,0.7721849946637279
US.AAPL,20220414,1.5444271820666562,1.4528202617751798,1.5245969294672883,1.4795114416669182,-0.7220456580107757,0.8760758855773176
US.AAPL,20220418,1.4321403354017967,1.44913628309449,1.447120773899981,1.45462758881458,-0.8037964130813514,0.670909860021555
US.AAPL,20220419,1.4505754893318488,1.4881529663945223,1.4673804005035052,1.460383037773624,-0.8206524762511876,0.6532041597594563
US.AAPL,20220420,1.5132550126940232,1.4853062555958074,1.4849599717213626,1.4974549001862913,-0.8179819067694322,0.6682021277324772
US.AAPL,20220421,1.5157688973208483,1.471742515907813,1.528908899766008,1.4942386198856485,-0.5677815144384929,1.2359780589258955
US.AAPL,20220422,1.4747087817493705,1.3942115100369337,1.4682079671108366,1.4195870613286348,-0.5981891933536264,1.1033439578847595
US.AAPL,20220425,1.385214489034394,1.412463949863987,1.3902624701610147,1.3681265765183577,-0.4534471564328329,1.3562235205107802
US.AAPL,20220426,1.40415241988981,1.3106521754158347,1.3764973342074096,1.3386722200808963,-0.45893316770684384,1.3108231080982822
US.AAPL,20220427,1.2978988963293316,1.3068007431587496,1.3342068562776566,1.3159889800658395,-0.5569501505352372,1.0906443568711464
US.AAPL,20220428,1.3538747273533063,1.4251904216700066,1.412568624206316,1.3760826383146834,-0.010423430222717169,2.3107503487701293
US.AAPL,20220429,1.3972811352431547,1.3248857294094083,1.4405135086422503,1.3476439493405827,0.009423311373410593,2.3270491026099265
US.AAPL,20220502,1.311306281005733,1.3300767902776531,1.3083350344853373,1.2802713409376543,-0.1032735253721106,1.9933428360399843
US.AAPL,20220503,1.3354395734232547,1.355529733889691,1.3494645973346655,1.3319011036584913,-0.5452382990401891,1.1351227590968531
US.AAPL,20220504,1.3609136043084162,1.4650443728520142,1.4451571689639486,1.3816688093631673,-0.295141329514052,1.7197355406625
US.AAPL,20220505,1.4309671892426121,1.3101498146866497,1.405354366206535,1.3087100299117542,-0.006423909463810544,2.2370491003933175
US.AAPL,20220506,1.2997124845243981,1.3188274982348325,1.3285385107063996,1.2958146805108708,-0.19312985639538224,1.835832165674687
US.AAPL,20220509,1.2815287190570297,1.2314167313566484,1.2686684615587895,1.250278922570198,0.007223777860223595,2.1530335842392496
US.AAPL,20220510,1.2915004614101029,1.2724428575734203,1.2837603576043088,1.2746549416908555,-0.2029562675036238,1.7670040069407824
US.AAPL,20220511,1.25764681510219,1.1383125428810346,1.2623663511221983,1.1541290693720485,0.15129100593754874,2.352554925683483
US.AAPL,20220512,1.0778202681299616,1.072335833781409,1.1089597154946642,1.035465254069403,0.6687578887997007,3.13365025024468
US.AAPL,20220513,1.1083220682687738,1.1485272110411286,1.1405531901833619,1.1084240335208158,-0.22079477601089148,1.5668141737688646
US.AAPL,20220516,1.1244109298804552,1.1222369995471155,1.1308495985611275,1.1265367699507483,-0.5753529790878629,0.8818778222236645
US.AAPL,20220517,1.179883983979064,1.1841948228132615,1.1681663845963184,1.1688562475907789,-0.6830611078718714,0.7122575784580192
US.AAPL,20220518,1.1461979299796066,1.0431989114886808,1.1281993952775298,1.0540858242310163,-0.2758701357618227,1.3941648835723446
US.AAPL,20220519,1.0293860909864627,0.9850925204796199,1.0336660802785564,0.9982241137461756,0.06579657092631441,1.9375681890187517
US.AAPL,20220520,1.0161462986185168,0.9891114063130998,1.01774495917559,0.9306822274326871,0.08304647570847039,1.916107550639132
US.AAPL,20220523,0.994359298519365,1.0815457804831339,1.060201282116832,1.0159982943549888,-0.17236467828560456,1.5618701548388634
US.AAPL,20220524,1.0448883795185513,1.0354960469745118,1.038807275634722,1.0105814012170649,-0.34860635587267313,1.2010189481737057
US.AAPL,20220525,1.0050852062604858,1.0381753041968318,1.0357391429221716,1.027678470183637,-0.4996507142888585,0.936627432952853
US.AAPL,20220526,0.9876556061811643,1.0927651701015977,1.0781125433576688,1.007365120916422,-0.5240400338837007,0.927507320183968
US.AAPL,20220527,1.1217294529451747,1.190892965869061,1.1666737794929152,1.1448187842912414,-0.5191527650628137,1.026001156339542
US.AAPL,20220531,1.1834034224566194,1.1774966797574622,1.182926590618859,1.171564694159741,-0.3539781962529786,1.3612050454187528
US.AAPL,20220601,1.1973135840583853,1.175319783264327,1.2008378518596958,1.185784038646791,-0.7355649257683605,0.6222786811677293
US.AAPL,20220602,1.1626219762081982,1.2171831773630741,1.1930431363197023,1.171903249980861,-0.7606988584414778,0.5750871650684449
US.AAPL,20220603,1.1470358915218815,1.119557742324796,1.1383142825282575,1.1312765514464318,-0.5503755614077972,0.929858569995433
US.AAPL,20220606,1.1492145915317968,1.132284214130815,1.1482467402663477,1.1387247795110775,-0.7704184887774552,0.5209398533050373
US.AAPL,20220607,1.1042160567116257,1.175319783264327,1.1553963187116478,1.1251825466662675,-0.8195592957782646,0.4376667811305535
US.AAPL,20220608,1.1751913993423242,1.162760765034703,1.1698198593608657,1.1820599246144685,-0.9992293414578297,0.1014087100071241
US.AAPL,20220609,1.1500525530740722,1.0736754623925688,1.137982592505279,1.0986059147083282,-0.7979746180262735,0.4530587404351112
US.AAPL,20220610,1.0360897833246634,0.9814085417989302,1.0187400292445257,1.0060108976319415,-0.5115275340386769,0.8855127615463558
US.AAPL,20220613,0.9119038827594989,0.8934954141915612,0.9265302028565161,0.9108767118971524,-0.11427010386751806,1.4973372119113968
US.AAPL,20220614,0.9162612827793291,0.9082313289143201,0.9048045063514276,0.9115538235393928,-0.5994610462187996,0.6465786026572092
US.AAPL,20220615,0.9357019905601105,0.9529414338117822,0.9620210353152108,0.9230647214574814,-0.5119640049831005,0.8296992982968626
US.AAPL,20220616,0.8986640903915529,0.8630188632876735,0.8799277546280437,0.8702500133627231,-0.2989659766624319,1.127830163130638
US.AAPL,20220617,0.8648942402378674,0.8881368997469218,0.8913544759196519,0.8832844124758528,0.0453719607288528,1.737415273607858
US.AAPL,20220621,0.9211214597245243,0.9603093911731618,0.9573773749935126,0.9427009590824555,-0.6485189801384637,0.6066194619321151
US.AAPL,20220622,0.9440816059828612,0.9516018052006222,0.9689865257977581,0.9526883558055028,-0.7469405397029548,0.4322445589090404
US.AAPL,20220623,0.9781028445992289,1.0004982495079593,0.982751661751364,0.9818041564218438,-0.7595875786535861,0.42732193892924497
US.AAPL,20220624,1.029721275603373,1.0572650119058602,1.037812205565787,1.0518852113937347,-0.5432894980858674,0.8681766398361622
US.AAPL,20220627,1.0765633258165488,1.0572650119058602,1.0640157173810845,1.0721139217056692,-0.7884461325331189,0.43210709428330457
US.AAPL,20220628,1.0670943603888405,0.9865996026671748,1.0628879713029575,1.0104967622617842,-0.825948794776413,0.3322372796275025
US.AAPL,20220629,0.9888287523403497,1.0165737928418777,1.017247424141123,0.9994090591200965,-0.8398592981561256,0.30580239266982556
US.AAPL,20220630,0.9853093138627944,0.9745429451667357,0.9791030714986011,0.9503810978845683,-0.4156137408771018,1.0299419478355745
US.AAPL,20220701,0.9650306445397377,1.0115501855500282,0.990214687268379,0.9823119901535242,-0.777508182334479,0.397520534803237
US.AAPL,20220705,0.9940241139024553,1.0555904761419102,1.0328368552211105,1.0038102847946597,-0.7466759603902309,0.48127113577369973
US.AAPL,20220706,1.0541059564835766,1.0783641625316287,1.074463953104906,1.0740606176771108,-0.73844812330562,0.5312506608034793
US.AAPL,20220707,1.0865350681696218,1.1358007392351097,1.1147642908967879,1.1113017580003373,-0.8397128181700838,0.37782179802338783
US.AAPL,20220708,1.119634549089487,1.1473550360063638,1.1313487920457104,1.1404175586166783,-0.8618301680964886,0.3463232039437891
US.AAPL,20220711,1.1264220375819152,1.1110176099286517,1.1162568960001906,1.1197656535283436,-0.8779417348741778,0.2995540269358835
US.AAPL,20220712,1.12793036835801,1.1275955139917557,1.14627484307974,1.1412639481694793,-0.692752474234617,0.6718606857334628
US.AAPL,20220713,1.0815072989159717,1.1213997316651407,1.113105840781895,1.0916672131544691,-0.7757707518185039,0.4935571113255855
US.AAPL,20220714,1.0997748605375683,1.1713008974308472,1.1545670936542014,1.1107939242686569,-0.6855959195262374,0.6828746885752569
US.AAPL,20220715,1.1953024763569253,1.1997680054179949,1.1862434908486439,1.194586489995917,-0.7099808958040923,0.6738860860254671
US.AAPL,20220718,1.2113913379686068,1.1478573967355488,1.198018486664379,1.1691948034118989,-0.6430687007498777,0.7978191124719058
US.AAPL,20220719,1.1641303069842925,1.2136666522587793,1.192379756273745,1.1727496395336614,-0.6228236705034397,0.8472792165612729
US.AAPL,20220720,1.2177598456898975,1.247827181843357,1.2336751641345625,1.2313197965874645,-0.8582567850771131,0.4187896497786903
US.AAPL,20220721,1.2744060459476914,1.2865089579905995,1.2643564912600693,1.257896428545403,-0.8548440658908965,0.4446281688312569
US.AAPL,20220722,1.2893217614001875,1.2654098073648312,1.2761314870758045,1.2827802813977411,-0.8342454377811801,0.4891431689105252
US.AAPL,20220725,1.2661940228333957,1.246320099655802,1.2555667056511401,1.2636518775044476,-1.0034592913893263,0.13575029057800111
US.AAPL,20220726,1.236949165007996,1.2237138668424787,1.2231440059049967,1.2385987467415496,-0.9838204196477042,0.15990502889178398
US.AAPL,20220727,1.2422283227243294,1.3106222729914778,1.2935452132821734,1.2616205425777258,-0.6793733854121611,0.8098284893662703
US.AAPL,20220728,1.3159689384445343,1.3199996732695973,1.2986864086383392,1.2997080724537533,-0.6436150122361445,0.9128838175142862
US.AAPL,20220729,1.3873632618463703,1.4064057186894112,1.398027570520385,1.385870528928856,-0.3790210618857384,1.5389089054966039
US.AAPL,20220801,1.3835086387519047,1.3896603610499123,1.3973641904744287,1.4094001584967129,-0.8192840591325148,0.6051782463322021
US.AAPL,20220802,1.3682577386824988,1.364542324590664,1.3777944791186996,1.388071141766137,-0.9219983716956281,0.37360084490258505
US.AAPL,20220803,1.3806595695081698,1.467023913344397,1.4471176939211965,1.4070302677488713,-0.6289805362576912,1.0468726234631547
US.AAPL,20220804,1.4672209968251835,1.4616653988997579,1.4570683946105496,1.4693245388349963,-0.9794712294584961,0.2991021142520486
US.AAPL,20220805,1.4205166117225245,1.4541000855376274,1.43498139290186,1.4452568473371448,-0.9636169426279669,0.32519278297933346
US.AAPL,20220808,1.4734757811943089,1.446062313870668,1.4674870151537485,1.4655701966043593,-0.9160951815836931,0.43909763264221957
US.AAPL,20220809,1.4340915887073808,1.4468995817526422,1.4344838578673922,1.449488795101148,-0.8801407497823516,0.5056682291126205
US.AAPL,20220810,1.4954303736019152,1.5192395267552778,1.4928613019116,1.5112752324555925,-0.7889306133366603,0.7435152500753527
US.AAPL,20220811,1.5353173430142086,1.5066805085256538,1.5202257288073222,1.5331120829178482,-0.9577544500444604,0.3825648336943903
US.AAPL,20220812,1.531295127611288,1.5671312496042447,1.5397954401630503,1.553594710095623,-0.8165613439166595,0.7141940493814856
US.AAPL,20220815,1.5597858200486405,1.5853836894312983,1.5600285315647362,1.5865192636995669,-0.9973948669787174,0.32471148008733075
US.AAPL,20220816,1.580902450913972,1.5827044322089785,1.5653355719323916,1.5918819879061115,-0.967764940002217,0.3925717492351272
US.AAPL,20220817,1.5807348586055172,1.608157375821017,1.6058017547357626,1.607255807743182,-0.667427980149317,1.0906706334374066
US.AAPL,20220818,1.5971589048341082,1.601459232765217,1.5850711282996093,1.616566092823989,-0.8911018297645901,0.5800599316849098
US.AAPL,20220819,1.5850922586253473,1.5574189421733355,1.5658331069668594,1.5859284837917125,-0.7866519277332991,0.7947022237826752
US.AAPL,20220822,1.5291164276013727,1.4912747794973147,1.5014852425090395,1.5152532633537554,-0.8037592291018888,0.7099875780367337
US.AAPL,20220823,1.485374835094615,1.4855813578998849,1.4824130661877786,1.5070432846915893,-0.9966767935120044,0.28050720404555235
US.AAPL,20220824,1.489397050497535,1.4906049651917348,1.472462365498425,1.5001875293139049,-1.0006383523839284,0.26903004608183745
US.AAPL,20220825,1.5138655275319668,1.532468359290482,1.5061289028307379,1.5358205294868104,-1.034649960153728,0.21241761589024769
US.AAPL,20220826,1.543864550745414,1.4251306168212945,1.5212207988762576,1.4547364103285119,-0.6749614569814537,0.9624790062938087
US.AAPL,20220829,1.3859088000265647,1.3876210157088162,1.3860571145125382,1.391426471779026,-0.7481758698100577,0.7484470204912873
US.AAPL,20220830,1.4024166424093827,1.3462599823392543,1.3804183841219049,1.3558781105614002,-0.68863685077833,0.8444613631912314
US.AAPL,20220831,1.3718310461163432,1.3179603279285013,1.3475810718470382,1.346059991748913,-0.5578849360719351,1.1029011354112273
US.AAPL,20220901,1.3104084650675811,1.3303518925817306,1.3117585493653647,1.3042483478405624,-0.7363005540147781,0.710614083897756
US.AAPL,20220902,1.3625296729970902,1.2943493736568081,1.3439656505965725,1.3092420462020866,-0.7009333516352625,0.7975842026120334
US.AAPL,20220906,1.3075593958238458,1.2729153158782496,1.2897011628372983,1.2876591126056707,-0.7429782807142629,0.6781302435181783
US.AAPL,20220907,1.279990461082996,1.2968611773027328,1.28273567235475,1.28630488932119,-0.5649057718483015,1.0426379356373503
US.AAPL,20220908,1.2768900033765784,1.2717431408434845,1.2775944769985845,1.2705620436390985,-0.5976521389668491,0.9632039051000225
US.AAPL,20220909,1.2908001649783445,1.3204721315744266,1.3018078486760116,1.3056025711250439,-0.8160216835396898,0.5493981473502112
US.AAPL,20220912,1.35984819606181,1.4219489988697893,1.408612036075073,1.3826240204298998,-0.3379332572543892,1.6299310188228484
US.AAPL,20220913,1.365043557623915,1.2613610191069955,1.346917691801081,1.2822422194677472,-0.10844208555227888,1.9852825381227592
US.AAPL,20220914,1.2793200918491758,1.2859766948370588,1.2898670078487873,1.2863150459958237,-0.5582179064208043,1.0555426369210712
US.AAPL,20220915,1.2770575956850334,1.2367453433769322,1.2590198357117914,1.2485559152662822,-0.5256015276488716,1.0870989417317143
US.AAPL,20220916,1.2194058415765092,1.2087805961189684,1.1945061262424825,1.1976032641876861,0.40526505357892295,2.8693460912461495
US.AAPL,20220919,1.1875633029700567,1.2720780479962743,1.247742374930524,1.2099605516585747,-0.6423766482897131,0.8477364961114962
US.AAPL,20220920,1.2561085571281567,1.3126018134838617,1.3061198189747318,1.2773331600615039,-0.3024887567976226,1.5894872802096403
US.AAPL,20220921,1.3221399266594323,1.2593515761902552,1.3170655897330206,1.28613561141063,-0.3801888307247173,1.434016736706739
US.AAPL,20220922,1.2390141416657452,1.2429411257035465,1.2462497698271207,1.2405998534699565,-0.5752393916247976,0.9816226417086467
US.AAPL,20220923,1.2190706569595988,1.204259349556304,1.196496266380353,1.2008195444883283,-0.45366065315173437,1.1822558380332349
US.AAPL,20220926,1.1934290337659819,1.209952771153734,1.2346422774729904,1.2191015588288212,-0.48854332286720753,1.1376569895482678
US.AAPL,20220927,1.2450474647701262,1.2265306752168375,1.2503958951143515,1.224264535100905,-0.6038897385565657,0.9183642297359296
US.AAPL,20220928,1.1595753874580694,1.194379588549,1.182754348728356,1.1378481617599623,0.2031717588057845,2.407866243841407
US.AAPL,20220929,1.133766171955997,1.0711337563222878,1.1177198859229707,1.0674285509669514,-0.03737215631468715,1.8427706362604206
US.AAPL,20220930,1.0529866792806812,0.9994636256252325,1.0576839917638705,1.0220620709368387,-0.07902862430838199,1.711877671086
US.AAPL,20221003,1.0015358405849923,1.0706313955931028,1.0571864567294034,1.016729816754195,-0.2166354211868475,1.4758958065511303
US.AAPL,20221004,1.115833794951311,1.1317519509772735,1.1094276353485093,1.1280300429474752,-0.5599726713093531,0.9068164618850619
US.AAPL,20221005,1.099828729493857,1.1367755582691235,1.1286656566812594,1.10687030412746,-0.6683493986417939,0.6978361906502005
US.AAPL,20221006,1.1289059950108022,1.1205325613588097,1.1313191768650872,1.144280722361247,-0.8118577649915276,0.4353786310782756
US.AAPL,20221007,1.074103310146013,1.0311123515638858,1.0576839917638705,1.0465227290127763,-0.5846648173366593,0.7916539955920776
US.AAPL,20221010,1.03857374075355,1.0366383195849203,1.0376167453736742,1.0317600024328282,-0.7276255108619658,0.5214731216201342
US.AAPL,20221011,1.0298589407138896,1.0125250045840417,1.028661114753256,1.0257861849691614,-0.6999492467617879,0.5635253700112522
US.AAPL,20221012,1.0169543329628534,1.0018079756947627,1.0122424586158234,1.0247705175058006,-0.7855181404878249,0.40239571340296426
US.AAPL,20221013,0.9475711172624782,1.0796738887184325,1.065810397326843,0.9606141894035143,-0.23073743243289227,1.4220839565875179
US.AAPL,20221014,1.1037671487425502,1.0024777900003425,1.0812339833953413,1.0252783512374808,-0.5500166867385075,0.8422622621132957
US.AAPL,20221017,1.0493834446488983,1.069961581287523,1.0543670915340864,1.0604881566339868,-0.5934113501905721,0.7923101834858963
US.AAPL,20221018,1.1235430411402418,1.0924003605244517,1.117388195899992,1.0662436055930309,-0.41338188530645303,1.1611414941528002
US.AAPL,20221019,1.0598579639273367,1.0942423498647964,1.0883520512884584,1.0813093396328817,-0.8979958406849236,0.24372282125648836
US.AAPL,20221020,1.0821477409518536,1.0863720317742316,1.1039547499693645,1.1007762993472956,-0.8621647850162756,0.31911845485615525
US.AAPL,20221021,1.079633856325028,1.1513440194154878,1.1364255447688407,1.1007593715562394,-0.5765868959963041,0.8756891110265544
US.AAPL,20221024,1.1519499374233666,1.1878488990695948,1.1759314849556888,1.1574843993849366,-0.7135853691940226,0.6522593957103135
US.AAPL,20221025,1.200635503029548,1.2362429826477472,1.2134124575522542,1.2143617773331379,-0.7297869528369169,0.6595866017391414
US.AAPL,20221026,1.2152160338651339,1.1861743633056454,1.2051202069777929,1.1920170931392016,-0.552114405122434,0.9898678243157899
US.AAPL,20221027,1.166781856721635,1.1099829860459258,1.1562954355953645,1.1258294301101934,-0.28316613039318694,1.4290048545937422
US.AAPL,20221028,1.1689605567315497,1.2931771986220433,1.2965008083083562,1.188292979106879,0.43746433130368373,3.0537755888790747
US.AAPL,20221031,1.252002545571009,1.252988340287246,1.2424353345628687,1.2576969224365286,-0.4288549715218644,1.2847794288881187
US.AAPL,20221101,1.2842640649485995,1.2079433282369938,1.2625025809530646,1.2104683853902547,-0.6565721769848037,0.7980822249405877
US.AAPL,20221102,1.1814461837114487,1.1138344183030102,1.2081054171845984,1.1405566083289245,-0.4851047901164476,1.0921426995528467
US.AAPL,20221103,1.0660588793401724,1.010850468820092,1.0527086414191946,1.0347579142288479,-0.4291746266870139,1.0660660595544502
US.AAPL,20221104,1.0666993213760538,1.0026153411523813,1.0506888861007002,0.9609225170263201,0.12698101994463543,2.0171055725049163
US.AAPL,20221107,0.9832383517654577,1.0116578342777107,0.9922285195507485,0.9827762952796317,-0.6177379574741657,0.6839786557319527
US.AAPL,20221108,1.0385438135556118,1.02137014170862,1.030124104676036,1.0135679472105183,-0.5330257862651808,0.8679187128796648
US.AAPL,20221109,1.0065336826407043,0.9438391358377405,0.9823607413671397,0.9645332148585676,-0.727381870226659,0.46858368718349297
US.AAPL,20221110,1.0524539751573776,1.1447834275117268,1.1203437909261753,1.0475928072331029,-0.157743089641735,1.6430972724554103
US.AAPL,20221111,1.1292112524297735,1.192172789631508,1.1724191245337918,1.1300311496758826,-0.4802423235803277,1.1011407589123423
US.AAPL,20221114,1.1820028295931024,1.1683943817834201,1.1768969398440012,1.1818301903072796,-0.7473958749047417,0.5911368485331708
US.AAPL,20221115,1.2363865336867546,1.197866211228938,1.2317916386469352,1.200980600328946,-0.5335462712217791,1.0443249728006425
US.AAPL,20221116,1.1846843065283823,1.1769345141795644,1.170097294372943,1.1794602995594379,-0.8661025917785846,0.3600799274096619
US.AAPL,20221117,1.1394343832455291,1.2092530544237972,1.196798341222708,1.1601626177555846,-0.656441812649554,0.7810029363097617
US.AAPL,20221118,1.2378948644628494,1.2187979082783116,1.2170314326243934,1.2248267795895507,-0.7285256665488923,0.6590353262373055
US.AAPL,20221121,1.2019463142992488,1.1638731352207552,1.1783895449474044,1.1866546107582434,-0.9373355315370211,0.22013661754518876
US.AAPL,20221122,1.1679250756828812,1.2002105612984677,1.1792187700048498,1.1732816558239938,-1.0270533950217084,0.05257075284928239
US.AAPL,20221123,1.1900472603989427,1.2151139295976219,1.2026029166248315,1.2141622712242635,-0.9428155658882522,0.23225928008370766
US.AAPL,20221125,1.1708579410808442,1.165547670984705,1.153678638235509,1.1765825750799164,-1.2423817231096992,-0.3727477370477602
US.AAPL,20221128,1.1178149754548325,1.1004082297670545,1.116529355661923,1.1132726365304304,-0.7996141099854632,0.44356115242445626
US.AAPL,20221129,1.1035696292361563,1.0493348889665832,1.0861797185593947,1.062066068585993,-0.6126922548216778,0.7579918455201835
US.AAPL,20221130,1.0550516559384304,1.1642080423735452,1.1510251180516817,1.065366987841916,-0.2546333901133382,1.4804349307355993
US.AAPL,20221201,1.1692658141505217,1.1688967425126051,1.1578247635227397,1.1679494016413496,-0.7749298856497373,0.5302481017747905
US.AAPL,20221202,1.1315575447481436,1.1605240636928558,1.1390842772244576,1.1516987222275783,-0.8501661190185529,0.3710597713750952
US.AAPL,20221205,1.1618917525785013,1.1407645416782464,1.1875093621291966,1.1537300571542997,-0.8063570123700101,0.4640815528280434
US.AAPL,20221206,1.1502440871408772,1.0784718112593112,1.127475126420212,1.0885580615886523,-0.8595043801927833,0.31955826028596124
US.AAPL,20221207,1.0683752444606036,1.0454834567094982,1.0622980369049464,1.056056702761109,-0.7947577370582511,0.4100157100422752
US.AAPL,20221208,1.0712243137043396,1.0741180182730417,1.0647857120772846,1.0746772729227223,-0.8931987702409966,0.24293990940583213
US.AAPL,20221209,1.0708891290874292,1.0659127930296872,1.0987839394325758,1.0712917147115202,-0.7120931740237707,0.5888014107105424
US.AAPL,20221212,1.076922452191809,1.1049294763297195,1.0810385232032285,1.074000161280482,-0.7851433187143723,0.44973117178887245
US.AAPL,20221213,1.1908852219412183,1.1213399268164281,1.171742476886916,1.1278305368386008,-0.4814546146597091,1.0734710514803432
US.AAPL,20221214,1.121334413932388,1.0834954185511607,1.1167781231791567,1.0756929403860833,-0.6317849706585368,0.7531877222419552
US.AAPL,20221215,1.0502752751474629,0.9711340687901235,1.036260370101138,0.9887687333134605,-0.41603588535802943,1.0486881972794562
US.AAPL,20221216,0.9761156786561196,0.9378108070875206,0.9674346903331092,0.949919452839912,0.37775382255914197,2.4013388184801623
US.AAPL,20221219,0.9497198900744551,0.9019757417389933,0.9268026625182484,0.9091234763949227,-0.6667722430052176,0.5286961416888374
US.AAPL,20221220,0.8873755513291899,0.9008035667042286,0.8944628852778497,0.8849167351848249,-0.6947742558794531,0.47220275919754845
US.AAPL,20221221,0.9140227283735369,0.9535514432686494,0.9535037093680142,0.9333302176050202,-0.5846332602215923,0.7120767859106767
US.AAPL,20221222,0.9370163930935651,0.8996313916694632,0.9161885817829384,0.8918571295177906,-0.6893381214426082,0.48220635081347135
US.AAPL,20221223,0.8794987128318044,0.893435609342849,0.8806148268184992,0.8806847874208219,-0.8713323732805878,0.16092712748256618
US.AAPL,20221227,0.887207959020735,0.8627916048625659,0.8639474031638321,0.8651112196492908,-0.8040052942156335,0.26213727015774235
US.AAPL,20221228,0.8585496742749278,0.7959776278809656,0.8576038314743692,0.8168670151396561,-0.5909810115161602,0.589237891877187
US.AAPL,20221229,0.8303941664544856,0.8557585546539765,0.8485470353969428,0.8483527065038388,-0.7171923707833935,0.40341815761561106
US.AAPL,20221230,0.8374330434095962,0.861117069098616,0.8397340314864048,0.843274369187035,-0.6999422844894826,0.42361815893793237
US.AAPL,20230103,0.8687728050906838,0.7797346309706514,0.8554893075778818,0.7880897703444353,-0.24508339547725197,1.1297019012612126
US.AAPL,20230104,0.8119590125244344,0.8013361423256049,0.8182687116493544,0.8034940602054061,-0.5433310383474427,0.6543152452378336
US.AAPL,20230105,0.8159812279273545,0.7788973630886765,0.8035798189817539,0.7980771670674826,-0.649008802573643,0.47205594670996814
US.AAPL,20230106,0.7972108893803933,0.8559260082303713,0.8453727618770387,0.800277779904764,-0.5609495805382665,0.648238669303733
US.AAPL,20230109,0.8718732627971014,0.8648010477793059,0.8971164054616773,0.8849167351848249,-0.7808886961493621,0.3214187664672191
US.AAPL,20230110,0.8684376204737735,0.8745133552102148,0.8615194321956298,0.8549545450156836,-0.8702788012655649,0.1483529591229555
US.AAPL,20230111,0.88502925901082,0.9207305422952321,0.8987748555765694,0.8945655760867522,-0.798156479839356,0.2997383242547229
US.AAPL,20230112,0.9291060361344883,0.919390913684072,0.9112132314382614,0.911154811321644,-0.7732543765723651,0.35314964804520094
US.AAPL,20230113,0.898101459070311,0.9419971464973954,0.9221590021965502,0.9148789253539669,-0.9491902068527663,0.052383719653402536
US.AAPL,20230117,0.9450273054377146,0.961756668512004,0.9614642699194969,0.9566905692623171,-0.8735139630603105,0.20679509860833836
US.AAPL,20230118,0.9782943786660344,0.9495325574351701,0.983355811436075,0.9719255812127282,-0.7953838748212093,0.35194992586878304
US.AAPL,20230119,0.9324578823035887,0.9505372788935402,0.9442163887246174,0.950596564482153,-0.9430876001480442,0.07572739679743459
US.AAPL,20230120,0.9525689593181902,0.9940752087562371,0.9735709557582106,0.9582140704573582,-0.6585910933369404,0.5958899757535933
US.AAPL,20230123,1.0001651749194138,1.0483301675082135,1.0613858893417552,1.0205083415434835,-0.6386677537803296,0.6982313638291899
US.AAPL,20230124,1.036784094316834,1.0721085753563016,1.0588152916636726,1.061135040077913,-0.837360516585067,0.3415541691513909
US.AAPL,20230125,1.046588244361452,1.0608891857378377,1.0467086058249588,1.0359126314044547,-0.845603652517574,0.3118261375190204
US.AAPL,20230126,1.0847992906891952,1.096054436780785,1.076892397915998,1.0882195057675323,-0.9972214713924789,0.05707479582239025
US.AAPL,20230127,1.0845479022265125,1.1290427913305976,1.126314211339787,1.1081942992136269,-0.7839351116494715,0.48576880022170654
US.AAPL,20230130,1.1147145177484152,1.079978893446866,1.0984522494095976,1.1043009072707437,-0.8687344085007118,0.3007477387091667
US.AAPL,20230131,1.076922452191809,1.1015804048018194,1.078385003019401,1.0946520663688168,-0.8446298419536159,0.34587279741338556
US.AAPL,20230201,1.098206675365596,1.1206701125108482,1.116031820627455,1.0784013869550448,-0.6917817234402382,0.6353225440585485
US.AAPL,20230202,1.1808296834339174,1.2109275901877472,1.1918229908780313,1.1943567556887285,-0.16442075151559316,1.7355283631341982
US.AAPL,20230203,1.1662491525983314,1.272550506301103,1.2946468980013512,1.188601306729685,0.3025617613723447,2.772840121998469
US.AAPL,20230206,1.2424198567911344,1.2261658656396908,1.2236652330839628,1.238538290344921,-0.7929787662807007,0.542508312510852
US.AAPL,20230207,1.2099907451050897,1.2750623099470277,1.2589902205311676,1.2361683995970791,-0.6184131423062686,0.9076436148569454
US.AAPL,20230208,1.2642906530445135,1.2293474835911955,1.2482102947843687,1.2451062732746534,-0.8673755985399128,0.39781938250879545
US.AAPL,20230209,1.262530933805736,1.2117648580697225,1.244064169497138,1.232444285564756,-0.9725608306197384,0.18784843872759865
US.AAPL,20230210,1.190352517817915,1.2142467592912907,1.1946143993428406,1.2122699860097876,-0.9538448294646309,0.20684371067039517
US.AAPL,20230213,1.215357290239403,1.2618035749874679,1.2430394842475794,1.2410472308050082,-0.8922824600079019,0.3573988484366693
US.AAPL,20230214,1.2349320718669488,1.250919092521793,1.2349130786846076,1.2400315633416479,-0.8986540412028368,0.3380244614514502
US.AAPL,20230215,1.2515237104039947,1.2865867042939265,1.2636042656722435,1.2742257012747922,-0.8472903764283615,0.4609391918243118
US.AAPL,20230216,1.2582274027421951,1.259459224917938,1.2773694016258497,1.282139443593478,-0.8148945474035127,0.5292346663998979
US.AAPL,20230217,1.238786694961414,1.2400346100561195,1.2221430127999369,1.239862285431088,-0.9318895565700465,0.2663433666135799
